query_size,query_idx,tau,payload_size,correct
6.0,17,2.2,722,1
6.0,18,2.2,355,1
6.0,19,2.2,666,1
6.0,20,2.2,749,1
6.0,21,2.2,91,1
6.0,22,2.2,781,1
6.0,23,2.2,729,1
6.0,24,2.2,616,1
6.0,25,2.2,163,1
6.0,26,2.2,717,1
6.0,27,2.2,710,1
6.0,28,2.2,660,1
6.0,29,2.2,791,1
6.0,30,2.2,659,1
6.0,31,2.2,606,1
6.0,32,2.2,662,1
6.0,33,2.2,635,1
6.0,34,2.2,638,1
6.0,35,2.2,687,1
6.0,36,2.2,706,1
6.0,37,2.2,176,1
6.0,38,2.2,656,1
6.0,39,2.2,681,1
6.0,0,2.3000000000000003,752,1
6.0,1,2.3000000000000003,776,1
6.0,2,2.3000000000000003,753,1
6.0,3,2.3000000000000003,689,1
6.0,4,2.3000000000000003,636,1
6.0,5,2.3000000000000003,599,1
6.0,6,2.3000000000000003,613,1
6.0,7,2.3000000000000003,696,1
6.0,8,2.3000000000000003,824,1
6.0,9,2.3000000000000003,666,1
6.0,10,2.3000000000000003,726,1
6.0,11,2.3000000000000003,628,1
6.0,12,2.3000000000000003,620,1
6.0,13,2.3000000000000003,751,1
6.0,14,2.3000000000000003,674,1
6.0,15,2.3000000000000003,692,1
6.0,16,2.3000000000000003,620,1
6.0,17,2.3000000000000003,722,1
6.0,18,2.3000000000000003,355,1
6.0,19,2.3000000000000003,666,1
6.0,20,2.3000000000000003,749,1
6.0,21,2.3000000000000003,91,1
6.0,22,2.3000000000000003,781,1
6.0,23,2.3000000000000003,729,1
6.0,24,2.3000000000000003,616,1
6.0,25,2.3000000000000003,163,1
6.0,26,2.3000000000000003,717,1
6.0,27,2.3000000000000003,710,1
6.0,28,2.3000000000000003,660,1
6.0,29,2.3000000000000003,723,1
6.0,30,2.3000000000000003,659,1
6.0,31,2.3000000000000003,606,1
6.0,32,2.3000000000000003,662,1
6.0,33,2.3000000000000003,635,1
6.0,34,2.3000000000000003,638,1
6.0,35,2.3000000000000003,687,1
6.0,36,2.3000000000000003,706,1
6.0,37,2.3000000000000003,176,1
6.0,38,2.3000000000000003,656,1
6.0,39,2.3000000000000003,681,1
6.0,0,2.4000000000000004,752,1
6.0,1,2.4000000000000004,688,1
6.0,2,2.4000000000000004,753,1
6.0,3,2.4000000000000004,689,1
6.0,4,2.4000000000000004,636,1
6.0,5,2.4000000000000004,599,1
6.0,6,2.4000000000000004,613,1
6.0,7,2.4000000000000004,696,1
6.0,8,2.4000000000000004,763,1
6.0,9,2.4000000000000004,666,1
6.0,10,2.4000000000000004,726,1
6.0,11,2.4000000000000004,628,1
6.0,12,2.4000000000000004,620,1
6.0,13,2.4000000000000004,751,1
6.0,14,2.4000000000000004,674,1
6.0,15,2.4000000000000004,692,1
6.0,16,2.4000000000000004,620,1
6.0,17,2.4000000000000004,722,1
6.0,18,2.4000000000000004,355,1
6.0,19,2.4000000000000004,666,1
6.0,20,2.4000000000000004,749,1
6.0,21,2.4000000000000004,91,1
6.0,22,2.4000000000000004,781,1
6.0,23,2.4000000000000004,729,1
6.0,24,2.4000000000000004,616,1
6.0,25,2.4000000000000004,163,1
6.0,26,2.4000000000000004,717,1
6.0,27,2.4000000000000004,710,1
6.0,28,2.4000000000000004,660,1
6.0,29,2.4000000000000004,723,1
6.0,30,2.4000000000000004,659,1
6.0,31,2.4000000000000004,606,1
6.0,32,2.4000000000000004,662,1
6.0,33,2.4000000000000004,635,1
6.0,34,2.4000000000000004,638,1
6.0,35,2.4000000000000004,687,1
6.0,36,2.4000000000000004,706,1
6.0,37,2.4000000000000004,176,1
6.0,38,2.4000000000000004,656,1
6.0,39,2.4000000000000004,681,1
6.0,0,2.5,752,1
6.0,1,2.5,688,1
6.0,2,2.5,753,1
6.0,3,2.5,689,1
6.0,4,2.5,636,1
6.0,5,2.5,599,1
6.0,6,2.5,613,1
6.0,7,2.5,696,1
6.0,8,2.5,763,1
6.0,9,2.5,666,1
6.0,10,2.5,726,1
6.0,11,2.5,628,1
6.0,12,2.5,620,1
6.0,13,2.5,751,1
6.0,14,2.5,674,1
6.0,15,2.5,692,1
6.0,16,2.5,620,1
6.0,17,2.5,722,1
6.0,18,2.5,355,1
6.0,19,2.5,666,1
6.0,20,2.5,661,1
6.0,21,2.5,91,1
6.0,22,2.5,702,1
6.0,23,2.5,729,1
6.0,24,2.5,616,1
6.0,25,2.5,163,1
6.0,26,2.5,717,1
6.0,27,2.5,710,1
6.0,28,2.5,660,1
6.0,29,2.5,723,1
6.0,30,2.5,659,1
6.0,31,2.5,606,1
6.0,32,2.5,662,1
6.0,33,2.5,635,1
6.0,34,2.5,638,1
6.0,35,2.5,687,1
6.0,36,2.5,706,1
6.0,37,2.5,176,1
6.0,38,2.5,656,1
6.0,39,2.5,681,1
6.0,0,2.6,752,1
6.0,1,2.6,688,1
6.0,2,2.6,753,1
6.0,3,2.6,689,1
6.0,4,2.6,636,1
6.0,5,2.6,599,1
6.0,6,2.6,613,1
6.0,7,2.6,696,1
6.0,8,2.6,705,1
6.0,9,2.6,666,1
6.0,10,2.6,726,1
6.0,11,2.6,628,1
6.0,12,2.6,620,1
6.0,13,2.6,751,1
6.0,14,2.6,674,1
6.0,15,2.6,692,1
6.0,16,2.6,620,1
6.0,17,2.6,722,1
6.0,18,2.6,355,1
6.0,19,2.6,666,1
6.0,20,2.6,661,1
6.0,21,2.6,91,1
6.0,22,2.6,702,1
6.0,23,2.6,729,1
6.0,24,2.6,616,1
6.0,25,2.6,163,1
6.0,26,2.6,717,1
6.0,27,2.6,710,1
6.0,28,2.6,660,1
6.0,29,2.6,723,1
6.0,30,2.6,659,1
6.0,31,2.6,606,1
6.0,32,2.6,662,1
6.0,33,2.6,635,1
6.0,34,2.6,638,1
6.0,35,2.6,687,1
6.0,36,2.6,706,1
6.0,37,2.6,176,1
6.0,38,2.6,656,1
6.0,39,2.6,681,1
6.0,0,2.7,752,1
6.0,1,2.7,688,1
6.0,2,2.7,753,1
6.0,3,2.7,689,1
6.0,4,2.7,636,1
6.0,5,2.7,599,1
6.0,6,2.7,613,1
6.0,7,2.7,696,1
6.0,8,2.7,705,1
6.0,9,2.7,666,1
6.0,10,2.7,726,1
6.0,11,2.7,628,1
6.0,12,2.7,620,1
6.0,13,2.7,751,1
6.0,14,2.7,674,1
6.0,15,2.7,575,1
6.0,16,2.7,620,1
6.0,17,2.7,722,1
6.0,18,2.7,355,1
6.0,19,2.7,666,1
6.0,20,2.7,661,1
6.0,21,2.7,91,1
6.0,22,2.7,702,1
6.0,23,2.7,729,1
6.0,24,2.7,616,1
6.0,25,2.7,163,1
6.0,26,2.7,717,1
6.0,27,2.7,710,1
6.0,28,2.7,660,1
6.0,29,2.7,723,1
6.0,30,2.7,659,1
6.0,31,2.7,606,1
6.0,32,2.7,662,1
6.0,33,2.7,635,1
6.0,34,2.7,638,1
6.0,35,2.7,687,1
6.0,36,2.7,706,1
6.0,37,2.7,176,1
6.0,38,2.7,656,1
6.0,39,2.7,681,1
6.0,0,2.8000000000000003,752,1
6.0,1,2.8000000000000003,588,1
6.0,2,2.8000000000000003,753,1
6.0,3,2.8000000000000003,689,1
6.0,4,2.8000000000000003,636,1
6.0,5,2.8000000000000003,599,1
6.0,6,2.8000000000000003,613,1
6.0,7,2.8000000000000003,696,1
6.0,8,2.8000000000000003,705,1
6.0,9,2.8000000000000003,666,1
6.0,10,2.8000000000000003,726,1
6.0,11,2.8000000000000003,628,1
6.0,12,2.8000000000000003,620,1
6.0,13,2.8000000000000003,751,1
6.0,14,2.8000000000000003,674,1
6.0,15,2.8000000000000003,575,1
6.0,16,2.8000000000000003,620,1
6.0,17,2.8000000000000003,722,1
6.0,18,2.8000000000000003,355,1
6.0,19,2.8000000000000003,666,1
6.0,20,2.8000000000000003,661,1
6.0,21,2.8000000000000003,91,1
6.0,22,2.8000000000000003,702,1
6.0,23,2.8000000000000003,729,1
6.0,24,2.8000000000000003,616,1
6.0,25,2.8000000000000003,163,1
6.0,26,2.8000000000000003,717,1
6.0,27,2.8000000000000003,710,1
6.0,28,2.8000000000000003,660,1
6.0,29,2.8000000000000003,723,1
6.0,30,2.8000000000000003,659,1
6.0,31,2.8000000000000003,606,1
6.0,32,2.8000000000000003,662,1
6.0,33,2.8000000000000003,635,1
6.0,34,2.8000000000000003,638,1
6.0,35,2.8000000000000003,687,1
6.0,36,2.8000000000000003,706,1
6.0,37,2.8000000000000003,176,1
6.0,38,2.8000000000000003,656,1
6.0,39,2.8000000000000003,681,1
6.0,0,2.9000000000000004,752,1
6.0,1,2.9000000000000004,588,1
6.0,2,2.9000000000000004,753,1
6.0,3,2.9000000000000004,689,1
6.0,4,2.9000000000000004,636,1
6.0,5,2.9000000000000004,599,1
6.0,6,2.9000000000000004,613,1
6.0,7,2.9000000000000004,696,1
6.0,8,2.9000000000000004,705,1
6.0,9,2.9000000000000004,666,1
6.0,10,2.9000000000000004,726,1
6.0,11,2.9000000000000004,628,1
6.0,12,2.9000000000000004,620,1
6.0,13,2.9000000000000004,751,1
6.0,14,2.9000000000000004,674,1
6.0,15,2.9000000000000004,575,1
6.0,16,2.9000000000000004,620,1
6.0,17,2.9000000000000004,722,1
6.0,18,2.9000000000000004,355,1
6.0,19,2.9000000000000004,666,1
6.0,20,2.9000000000000004,661,1
6.0,21,2.9000000000000004,91,1
6.0,22,2.9000000000000004,702,1
6.0,23,2.9000000000000004,729,1
6.0,24,2.9000000000000004,616,1
6.0,25,2.9000000000000004,163,1
6.0,26,2.9000000000000004,717,1
6.0,27,2.9000000000000004,710,1
6.0,28,2.9000000000000004,660,1
6.0,29,2.9000000000000004,723,1
6.0,30,2.9000000000000004,659,1
6.0,31,2.9000000000000004,606,1
6.0,32,2.9000000000000004,662,1
6.0,33,2.9000000000000004,635,1
6.0,34,2.9000000000000004,638,1
6.0,35,2.9000000000000004,687,1
6.0,36,2.9000000000000004,706,1
6.0,37,2.9000000000000004,176,1
6.0,38,2.9000000000000004,656,1
6.0,39,2.9000000000000004,681,1
6.0,0,3.0,752,1
6.0,1,3.0,588,1
6.0,2,3.0,706,1
6.0,3,3.0,689,1
6.0,4,3.0,636,1
6.0,5,3.0,599,1
6.0,6,3.0,613,1
6.0,7,3.0,696,1
6.0,8,3.0,695,1
6.0,9,3.0,666,1
6.0,10,3.0,716,1
6.0,11,3.0,628,1
6.0,12,3.0,598,1
6.0,13,3.0,751,1
6.0,14,3.0,674,1
6.0,15,3.0,575,1
6.0,16,3.0,620,1
6.0,17,3.0,722,1
6.0,18,3.0,355,1
6.0,19,3.0,666,1
6.0,20,3.0,661,1
6.0,21,3.0,91,1
6.0,22,3.0,702,1
6.0,23,3.0,729,1
6.0,24,3.0,616,1
6.0,25,3.0,163,1
6.0,26,3.0,717,1
6.0,27,3.0,710,1
6.0,28,3.0,660,1
6.0,29,3.0,723,1
6.0,30,3.0,659,1
6.0,31,3.0,606,1
6.0,32,3.0,662,1
6.0,33,3.0,635,1
6.0,34,3.0,638,1
6.0,35,3.0,687,1
6.0,36,3.0,691,1
6.0,37,3.0,176,1
6.0,38,3.0,656,1
6.0,39,3.0,681,1
6.0,0,3.1,752,1
6.0,1,3.1,588,1
6.0,2,3.1,689,1
6.0,3,3.1,689,1
6.0,4,3.1,636,1
6.0,5,3.1,599,1
6.0,6,3.1,613,1
6.0,7,3.1,688,1
6.0,8,3.1,689,1
6.0,9,3.1,643,1
6.0,10,3.1,690,1
6.0,11,3.1,628,1
6.0,12,3.1,598,1
6.0,13,3.1,740,1
6.0,14,3.1,664,1
6.0,15,3.1,575,1
6.0,16,3.1,620,1
6.0,17,3.1,715,1
6.0,18,3.1,355,1
6.0,19,3.1,666,1
6.0,20,3.1,661,1
6.0,21,3.1,91,1
6.0,22,3.1,688,1
6.0,23,3.1,729,1
6.0,24,3.1,616,1
6.0,25,3.1,163,1
6.0,26,3.1,717,1
6.0,27,3.1,710,1
6.0,28,3.1,660,1
6.0,29,3.1,714,1
6.0,30,3.1,659,1
6.0,31,3.1,606,1
6.0,32,3.1,651,1
6.0,33,3.1,635,1
6.0,34,3.1,638,1
6.0,35,3.1,687,1
6.0,36,3.1,685,1
6.0,37,3.1,176,1
6.0,38,3.1,583,1
6.0,39,3.1,681,1
6.0,0,3.2,741,1
6.0,1,3.2,570,1
6.0,2,3.2,672,1
6.0,3,3.2,681,1
6.0,4,3.2,612,1
6.0,5,3.2,574,1
6.0,6,3.2,613,1
6.0,7,3.2,673,1
6.0,8,3.2,667,1
6.0,9,3.2,629,1
6.0,10,3.2,690,1
6.0,11,3.2,628,1
6.0,12,3.2,585,1
6.0,13,3.2,728,1
6.0,14,3.2,664,1
6.0,15,3.2,575,1
6.0,16,3.2,620,1
6.0,17,3.2,690,1
6.0,18,3.2,355,1
6.0,19,3.2,639,1
6.0,20,3.2,661,1
6.0,21,3.2,91,1
6.0,22,3.2,662,1
6.0,23,3.2,729,1
6.0,24,3.2,616,1
6.0,25,3.2,163,1
6.0,26,3.2,717,1
6.0,27,3.2,693,1
6.0,28,3.2,648,1
6.0,29,3.2,706,1
6.0,30,3.2,659,1
6.0,31,3.2,583,1
6.0,32,3.2,651,1
6.0,33,3.2,635,1
6.0,34,3.2,624,1
6.0,35,3.2,677,1
6.0,36,3.2,672,1
6.0,37,3.2,176,1
6.0,38,3.2,583,1
6.0,39,3.2,681,1
6.0,0,3.3000000000000003,704,1
6.0,1,3.3000000000000003,570,1
6.0,2,3.3000000000000003,660,1
6.0,3,3.3000000000000003,664,1
6.0,4,3.3000000000000003,612,1
6.0,5,3.3000000000000003,574,1
6.0,6,3.3000000000000003,589,1
6.0,7,3.3000000000000003,664,1
6.0,8,3.3000000000000003,643,1
6.0,9,3.3000000000000003,629,1
6.0,10,3.3000000000000003,664,1
6.0,11,3.3000000000000003,628,1
6.0,12,3.3000000000000003,585,1
6.0,13,3.3000000000000003,722,1
6.0,14,3.3000000000000003,664,1
6.0,15,3.3000000000000003,575,1
6.0,16,3.3000000000000003,595,1
6.0,17,3.3000000000000003,653,1
6.0,18,3.3000000000000003,355,1
6.0,19,3.3000000000000003,628,1
6.0,20,3.3000000000000003,640,1
6.0,21,3.3000000000000003,91,1
6.0,22,3.3000000000000003,637,1
6.0,23,3.3000000000000003,718,1
6.0,24,3.3000000000000003,616,1
6.0,25,3.3000000000000003,163,1
6.0,26,3.3000000000000003,702,1
6.0,27,3.3000000000000003,675,1
6.0,28,3.3000000000000003,638,1
6.0,29,3.3000000000000003,678,1
6.0,30,3.3000000000000003,651,1
6.0,31,3.3000000000000003,583,1
6.0,32,3.3000000000000003,644,0
6.0,33,3.3000000000000003,617,1
6.0,34,3.3000000000000003,616,1
6.0,35,3.3000000000000003,677,1
6.0,36,3.3000000000000003,658,1
6.0,37,3.3000000000000003,176,1
6.0,38,3.3000000000000003,583,1
6.0,39,3.3000000000000003,670,1
6.0,0,3.4000000000000004,704,1
6.0,1,3.4000000000000004,552,1
6.0,2,3.4000000000000004,648,1
6.0,3,3.4000000000000004,631,1
6.0,4,3.4000000000000004,565,1
6.0,5,3.4000000000000004,574,1
6.0,6,3.4000000000000004,581,1
6.0,7,3.4000000000000004,664,1
6.0,8,3.4000000000000004,635,1
6.0,9,3.4000000000000004,629,1
6.0,10,3.4000000000000004,650,1
6.0,11,3.4000000000000004,602,1
6.0,12,3.4000000000000004,562,1
6.0,13,3.4000000000000004,697,1
6.0,14,3.4000000000000004,644,1
6.0,15,3.4000000000000004,575,1
6.0,16,3.4000000000000004,595,1
6.0,17,3.4000000000000004,641,1
6.0,18,3.4000000000000004,355,1
6.0,19,3.4000000000000004,620,1
6.0,20,3.4000000000000004,617,1
6.0,21,3.4000000000000004,91,1
6.0,22,3.4000000000000004,631,1
6.0,23,3.4000000000000004,688,1
6.0,24,3.4000000000000004,592,1
6.0,25,3.4000000000000004,163,1
6.0,26,3.4000000000000004,702,1
6.0,27,3.4000000000000004,668,1
6.0,28,3.4000000000000004,614,1
6.0,29,3.4000000000000004,671,1
6.0,30,3.4000000000000004,651,1
6.0,31,3.4000000000000004,572,1
6.0,32,3.4000000000000004,631,1
6.0,33,3.4000000000000004,617,1
6.0,34,3.4000000000000004,603,1
6.0,35,3.4000000000000004,653,1
6.0,36,3.4000000000000004,633,1
6.0,37,3.4000000000000004,176,1
6.0,38,3.4000000000000004,563,1
6.0,39,3.4000000000000004,663,1
6.0,0,3.5,692,1
6.0,1,3.5,533,1
6.0,2,3.5,638,1
6.0,3,3.5,613,1
6.0,4,3.5,565,1
6.0,5,3.5,549,1
6.0,6,3.5,581,1
6.0,7,3.5,664,1
6.0,8,3.5,635,1
6.0,9,3.5,606,1
6.0,10,3.5,632,1
6.0,11,3.5,602,1
6.0,12,3.5,562,1
6.0,13,3.5,672,1
6.0,14,3.5,622,1
6.0,15,3.5,575,1
6.0,16,3.5,582,1
6.0,17,3.5,641,1
6.0,18,3.5,355,1
6.0,19,3.5,620,1
6.0,20,3.5,597,1
6.0,21,3.5,91,1
6.0,22,3.5,614,1
6.0,23,3.5,661,1
6.0,24,3.5,580,1
6.0,25,3.5,163,1
6.0,26,3.5,697,1
6.0,27,3.5,627,1
6.0,28,3.5,608,1
6.0,29,3.5,671,1
6.0,30,3.5,651,1
6.0,31,3.5,572,1
6.0,32,3.5,619,1
6.0,33,3.5,617,1
6.0,34,3.5,603,1
6.0,35,3.5,638,1
6.0,36,3.5,589,1
6.0,37,3.5,176,1
6.0,38,3.5,548,1
6.0,39,3.5,644,1
6.0,0,3.6,671,1
6.0,1,3.6,533,1
6.0,2,3.6,630,1
6.0,3,3.6,600,1
6.0,4,3.6,542,1
6.0,5,3.6,545,1
6.0,6,3.6,572,1
6.0,7,3.6,656,1
6.0,8,3.6,608,1
6.0,9,3.6,606,1
6.0,10,3.6,625,1
6.0,11,3.6,578,1
6.0,12,3.6,552,1
6.0,13,3.6,665,1
6.0,14,3.6,609,1
6.0,15,3.6,564,1
6.0,16,3.6,582,1
6.0,17,3.6,631,1
6.0,18,3.6,355,1
6.0,19,3.6,608,1
6.0,20,3.6,581,1
6.0,21,3.6,91,1
6.0,22,3.6,598,1
6.0,23,3.6,648,1
6.0,24,3.6,580,1
6.0,25,3.6,163,1
6.0,26,3.6,697,1
6.0,27,3.6,619,1
6.0,28,3.6,600,1
6.0,29,3.6,643,1
6.0,30,3.6,651,1
6.0,31,3.6,572,1
6.0,32,3.6,607,1
6.0,33,3.6,617,1
6.0,34,3.6,597,1
6.0,35,3.6,632,1
6.0,36,3.6,579,1
6.0,37,3.6,176,1
6.0,38,3.6,535,1
6.0,39,3.6,644,1
6.0,0,3.7,664,1
6.0,1,3.7,512,1
6.0,2,3.7,630,1
6.0,3,3.7,590,1
6.0,4,3.7,529,1
6.0,5,3.7,535,1
6.0,6,3.7,572,1
6.0,7,3.7,638,1
6.0,8,3.7,608,1
6.0,9,3.7,594,1
6.0,10,3.7,625,1
6.0,11,3.7,571,1
6.0,12,3.7,552,1
6.0,13,3.7,665,1
6.0,14,3.7,594,1
6.0,15,3.7,564,1
6.0,16,3.7,582,1
6.0,17,3.7,631,1
6.0,18,3.7,344,1
6.0,19,3.7,601,1
6.0,20,3.7,551,1
6.0,21,3.7,91,1
6.0,22,3.7,598,1
6.0,23,3.7,629,1
6.0,24,3.7,580,1
6.0,25,3.7,163,1
6.0,26,3.7,694,1
6.0,27,3.7,613,1
6.0,28,3.7,585,1
6.0,29,3.7,615,1
6.0,30,3.7,643,1
6.0,31,3.7,557,1
6.0,32,3.7,585,1
6.0,33,3.7,617,1
6.0,34,3.7,576,1
6.0,35,3.7,600,1
6.0,36,3.7,559,1
6.0,37,3.7,176,1
6.0,38,3.7,522,1
6.0,39,3.7,639,1
6.0,0,3.8000000000000003,664,1
6.0,1,3.8000000000000003,501,1
6.0,2,3.8000000000000003,630,1
6.0,3,3.8000000000000003,576,1
6.0,4,3.8000000000000003,522,1
6.0,5,3.8000000000000003,535,1
6.0,6,3.8000000000000003,560,1
6.0,7,3.8000000000000003,629,1
6.0,8,3.8000000000000003,608,1
6.0,9,3.8000000000000003,586,1
6.0,10,3.8000000000000003,619,1
6.0,11,3.8000000000000003,562,1
6.0,12,3.8000000000000003,546,1
6.0,13,3.8000000000000003,665,1
6.0,14,3.8000000000000003,594,1
6.0,15,3.8000000000000003,555,1
6.0,16,3.8000000000000003,582,1
6.0,17,3.8000000000000003,631,1
6.0,18,3.8000000000000003,344,1
6.0,19,3.8000000000000003,601,1
6.0,20,3.8000000000000003,551,1
6.0,21,3.8000000000000003,91,1
6.0,22,3.8000000000000003,587,1
6.0,23,3.8000000000000003,622,1
6.0,24,3.8000000000000003,580,1
6.0,25,3.8000000000000003,163,1
6.0,26,3.8000000000000003,675,1
6.0,27,3.8000000000000003,613,1
6.0,28,3.8000000000000003,573,1
6.0,29,3.8000000000000003,608,1
6.0,30,3.8000000000000003,628,1
6.0,31,3.8000000000000003,557,1
6.0,32,3.8000000000000003,585,1
6.0,33,3.8000000000000003,617,1
6.0,34,3.8000000000000003,576,1
6.0,35,3.8000000000000003,600,1
6.0,36,3.8000000000000003,559,1
6.0,37,3.8000000000000003,176,1
6.0,38,3.8000000000000003,513,1
6.0,39,3.8000000000000003,639,1
6.0,0,3.9000000000000004,661,1
6.0,1,3.9000000000000004,501,1
6.0,2,3.9000000000000004,630,1
6.0,3,3.9000000000000004,576,1
6.0,4,3.9000000000000004,522,1
6.0,5,3.9000000000000004,535,1
6.0,6,3.9000000000000004,560,1
6.0,7,3.9000000000000004,629,1
6.0,8,3.9000000000000004,608,1
6.0,9,3.9000000000000004,578,1
6.0,10,3.9000000000000004,619,1
6.0,11,3.9000000000000004,562,1
6.0,12,3.9000000000000004,546,1
6.0,13,3.9000000000000004,652,1
6.0,14,3.9000000000000004,594,1
6.0,15,3.9000000000000004,555,1
6.0,16,3.9000000000000004,578,1
6.0,17,3.9000000000000004,628,1
6.0,18,3.9000000000000004,344,1
6.0,19,3.9000000000000004,601,1
6.0,20,3.9000000000000004,551,1
6.0,21,3.9000000000000004,91,1
6.0,22,3.9000000000000004,580,1
6.0,23,3.9000000000000004,622,1
6.0,24,3.9000000000000004,580,1
6.0,25,3.9000000000000004,163,1
6.0,26,3.9000000000000004,658,1
6.0,27,3.9000000000000004,613,1
6.0,28,3.9000000000000004,573,1
6.0,29,3.9000000000000004,608,1
6.0,30,3.9000000000000004,628,1
6.0,31,3.9000000000000004,551,1
6.0,32,3.9000000000000004,585,1
6.0,33,3.9000000000000004,617,1
6.0,34,3.9000000000000004,576,1
6.0,35,3.9000000000000004,591,1
6.0,36,3.9000000000000004,559,1
6.0,37,3.9000000000000004,176,1
6.0,38,3.9000000000000004,513,1
6.0,39,3.9000000000000004,639,1
6.0,0,4.0,661,1
6.0,1,4.0,501,1
6.0,2,4.0,625,1
6.0,3,4.0,576,1
6.0,4,4.0,522,1
6.0,5,4.0,535,1
6.0,6,4.0,553,1
6.0,7,4.0,626,1
6.0,8,4.0,608,1
6.0,9,4.0,578,1
6.0,10,4.0,612,1
6.0,11,4.0,562,1
6.0,12,4.0,533,1
6.0,13,4.0,648,1
6.0,14,4.0,590,1
6.0,15,4.0,546,1
6.0,16,4.0,573,1
6.0,17,4.0,628,1
6.0,18,4.0,344,1
6.0,19,4.0,591,1
6.0,20,4.0,532,1
6.0,21,4.0,91,1
6.0,22,4.0,580,1
6.0,23,4.0,619,1
6.0,24,4.0,580,1
6.0,25,4.0,163,1
6.0,26,4.0,646,1
6.0,27,4.0,613,1
6.0,28,4.0,573,1
6.0,29,4.0,594,1
6.0,30,4.0,628,1
6.0,31,4.0,551,1
6.0,32,4.0,576,1
6.0,33,4.0,614,1
6.0,34,4.0,576,1
6.0,35,4.0,591,1
6.0,36,4.0,552,1
6.0,37,4.0,176,1
6.0,38,4.0,513,1
6.0,39,4.0,639,1
6.0,0,4.1000000000000005,657,1
6.0,1,4.1000000000000005,501,1
6.0,2,4.1000000000000005,625,1
6.0,3,4.1000000000000005,567,1
6.0,4,4.1000000000000005,522,1
6.0,5,4.1000000000000005,535,1
6.0,6,4.1000000000000005,553,1
6.0,7,4.1000000000000005,620,1
6.0,8,4.1000000000000005,608,1
6.0,9,4.1000000000000005,578,1
6.0,10,4.1000000000000005,612,1
6.0,11,4.1000000000000005,555,1
6.0,12,4.1000000000000005,533,1
6.0,13,4.1000000000000005,643,1
6.0,14,4.1000000000000005,590,1
6.0,15,4.1000000000000005,546,1
6.0,16,4.1000000000000005,560,1
6.0,17,4.1000000000000005,628,1
6.0,18,4.1000000000000005,344,1
6.0,19,4.1000000000000005,591,1
6.0,20,4.1000000000000005,518,1
6.0,21,4.1000000000000005,91,1
6.0,22,4.1000000000000005,580,1
6.0,23,4.1000000000000005,619,1
6.0,24,4.1000000000000005,580,1
6.0,25,4.1000000000000005,163,1
6.0,26,4.1000000000000005,638,1
6.0,27,4.1000000000000005,608,1
6.0,28,4.1000000000000005,573,1
6.0,29,4.1000000000000005,585,1
6.0,30,4.1000000000000005,628,1
6.0,31,4.1000000000000005,543,1
6.0,32,4.1000000000000005,572,0
6.0,33,4.1000000000000005,614,1
6.0,34,4.1000000000000005,576,1
6.0,35,4.1000000000000005,586,1
6.0,36,4.1000000000000005,552,1
6.0,37,4.1000000000000005,176,1
6.0,38,4.1000000000000005,504,1
6.0,39,4.1000000000000005,635,1
6.0,0,4.2,657,1
6.0,1,4.2,501,1
6.0,2,4.2,620,1
6.0,3,4.2,562,1
6.0,4,4.2,522,1
6.0,5,4.2,535,1
6.0,6,4.2,553,1
6.0,7,4.2,620,1
6.0,8,4.2,603,1
6.0,9,4.2,578,1
6.0,10,4.2,608,1
6.0,11,4.2,545,1
6.0,12,4.2,533,1
6.0,13,4.2,643,1
6.0,14,4.2,590,1
6.0,15,4.2,546,1
6.0,16,4.2,560,1
6.0,17,4.2,624,1
6.0,18,4.2,344,1
6.0,19,4.2,591,1
6.0,20,4.2,518,1
6.0,21,4.2,91,1
6.0,22,4.2,580,1
6.0,23,4.2,616,1
6.0,24,4.2,580,1
6.0,25,4.2,163,1
6.0,26,4.2,638,1
6.0,27,4.2,606,1
6.0,28,4.2,563,1
6.0,29,4.2,580,1
6.0,30,4.2,628,1
6.0,31,4.2,543,1
6.0,32,4.2,572,0
6.0,33,4.2,611,1
6.0,34,4.2,576,1
6.0,35,4.2,579,1
6.0,36,4.2,552,1
6.0,37,4.2,176,1
6.0,38,4.2,504,1
6.0,39,4.2,635,1
6.0,0,4.3,657,1
6.0,1,4.3,493,1
6.0,2,4.3,614,1
6.0,3,4.3,562,1
6.0,4,4.3,522,1
6.0,5,4.3,529,1
6.0,6,4.3,553,1
6.0,7,4.3,620,1
6.0,8,4.3,603,1
6.0,9,4.3,578,1
6.0,10,4.3,608,1
6.0,11,4.3,545,1
6.0,12,4.3,522,1
6.0,13,4.3,643,1
6.0,14,4.3,590,1
6.0,15,4.3,546,1
6.0,16,4.3,559,1
6.0,17,4.3,619,1
6.0,18,4.3,344,1
6.0,19,4.3,591,1
6.0,20,4.3,518,1
6.0,21,4.3,91,1
6.0,22,4.3,567,1
6.0,23,4.3,616,1
6.0,24,4.3,580,1
6.0,25,4.3,163,1
6.0,26,4.3,635,1
6.0,27,4.3,605,1
6.0,28,4.3,563,1
6.0,29,4.3,580,1
6.0,30,4.3,628,1
6.0,31,4.3,543,1
6.0,32,4.3,572,0
6.0,33,4.3,609,1
6.0,34,4.3,576,1
6.0,35,4.3,579,1
6.0,36,4.3,545,1
6.0,37,4.3,176,1
6.0,38,4.3,504,1
6.0,39,4.3,635,1
6.0,0,4.4,653,1
6.0,1,4.4,493,1
6.0,2,4.4,611,1
6.0,3,4.4,555,1
6.0,4,4.4,516,1
6.0,5,4.4,514,1
6.0,6,4.4,553,1
