query_size,query_idx,tau,payload_size,correct
15.0,7,4.4,369,1
15.0,8,4.4,879,1
15.0,9,4.4,696,1
15.0,10,4.4,771,1
15.0,11,4.4,827,1
15.0,12,4.4,867,1
15.0,13,4.4,830,1
15.0,14,4.4,579,1
15.0,15,4.4,847,1
15.0,16,4.4,873,1
15.0,17,4.4,862,1
15.0,18,4.4,378,1
15.0,19,4.4,879,1
15.0,20,4.4,872,1
15.0,21,4.4,889,1
15.0,22,4.4,877,1
15.0,23,4.4,883,1
15.0,24,4.4,782,1
15.0,25,4.4,172,1
15.0,26,4.4,870,1
15.0,27,4.4,872,1
15.0,28,4.4,867,1
15.0,29,4.4,822,1
15.0,30,4.4,872,1
15.0,31,4.4,874,1
15.0,32,4.4,772,1
15.0,33,4.4,872,1
15.0,34,4.4,798,1
15.0,35,4.4,864,1
15.0,36,4.4,815,1
15.0,37,4.4,340,1
15.0,38,4.4,807,1
15.0,39,4.4,501,1
15.0,0,4.5,850,1
15.0,1,4.5,836,1
15.0,2,4.5,876,1
15.0,3,4.5,876,1
15.0,4,4.5,794,1
15.0,5,4.5,862,1
15.0,6,4.5,706,1
15.0,7,4.5,369,1
15.0,8,4.5,876,1
15.0,9,4.5,695,1
15.0,10,4.5,763,1
15.0,11,4.5,823,1
15.0,12,4.5,861,1
15.0,13,4.5,821,1
15.0,14,4.5,579,1
15.0,15,4.5,844,1
15.0,16,4.5,870,1
15.0,17,4.5,856,1
15.0,18,4.5,371,1
15.0,19,4.5,877,1
15.0,20,4.5,871,1
15.0,21,4.5,888,1
15.0,22,4.5,875,1
15.0,23,4.5,880,1
15.0,24,4.5,778,1
15.0,25,4.5,172,1
15.0,26,4.5,866,1
15.0,27,4.5,872,1
15.0,28,4.5,863,1
15.0,29,4.5,814,1
15.0,30,4.5,867,1
15.0,31,4.5,872,1
15.0,32,4.5,760,1
15.0,33,4.5,872,1
15.0,34,4.5,794,1
15.0,35,4.5,862,1
15.0,36,4.5,812,1
15.0,37,4.5,334,1
15.0,38,4.5,803,1
15.0,39,4.5,493,1
15.0,0,4.6000000000000005,847,1
15.0,1,4.6000000000000005,832,1
15.0,2,4.6000000000000005,868,1
15.0,3,4.6000000000000005,869,1
15.0,4,4.6000000000000005,779,1
15.0,5,4.6000000000000005,856,1
15.0,6,4.6000000000000005,687,1
15.0,7,4.6000000000000005,369,1
15.0,8,4.6000000000000005,871,1
15.0,9,4.6000000000000005,684,1
15.0,10,4.6000000000000005,752,1
15.0,11,4.6000000000000005,817,1
15.0,12,4.6000000000000005,856,1
15.0,13,4.6000000000000005,813,1
15.0,14,4.6000000000000005,569,1
15.0,15,4.6000000000000005,835,1
15.0,16,4.6000000000000005,865,1
15.0,17,4.6000000000000005,856,1
15.0,18,4.6000000000000005,360,1
15.0,19,4.6000000000000005,859,1
15.0,20,4.6000000000000005,864,1
15.0,21,4.6000000000000005,887,1
15.0,22,4.6000000000000005,874,1
15.0,23,4.6000000000000005,874,1
15.0,24,4.6000000000000005,769,1
15.0,25,4.6000000000000005,165,1
15.0,26,4.6000000000000005,858,1
15.0,27,4.6000000000000005,867,1
15.0,28,4.6000000000000005,857,1
15.0,29,4.6000000000000005,806,1
15.0,30,4.6000000000000005,865,1
15.0,31,4.6000000000000005,868,1
15.0,32,4.6000000000000005,735,0
15.0,33,4.6000000000000005,868,1
15.0,34,4.6000000000000005,789,1
15.0,35,4.6000000000000005,853,1
15.0,36,4.6000000000000005,799,1
15.0,37,4.6000000000000005,317,1
15.0,38,4.6000000000000005,796,1
15.0,39,4.6000000000000005,487,1
15.0,0,4.7,825,1
15.0,1,4.7,820,1
15.0,2,4.7,828,1
15.0,3,4.7,859,1
15.0,4,4.7,764,1
15.0,5,4.7,843,1
15.0,6,4.7,658,1
15.0,7,4.7,363,1
15.0,8,4.7,843,1
15.0,9,4.7,652,1
15.0,10,4.7,742,1
15.0,11,4.7,773,1
15.0,12,4.7,837,1
15.0,13,4.7,802,1
15.0,14,4.7,553,1
15.0,15,4.7,814,1
15.0,16,4.7,851,1
15.0,17,4.7,845,1
15.0,18,4.7,342,1
15.0,19,4.7,848,1
15.0,20,4.7,852,1
15.0,21,4.7,866,1
15.0,22,4.7,858,1
15.0,23,4.7,855,1
15.0,24,4.7,761,1
15.0,25,4.7,154,1
15.0,26,4.7,842,1
15.0,27,4.7,853,1
15.0,28,4.7,850,1
15.0,29,4.7,791,1
15.0,30,4.7,856,1
15.0,31,4.7,854,1
15.0,32,4.7,707,0
15.0,33,4.7,851,1
15.0,34,4.7,756,1
15.0,35,4.7,830,1
15.0,36,4.7,781,1
15.0,37,4.7,314,1
15.0,38,4.7,781,1
15.0,39,4.7,462,1
15.0,0,4.800000000000001,791,1
15.0,1,4.800000000000001,785,1
15.0,2,4.800000000000001,805,1
15.0,3,4.800000000000001,838,1
15.0,4,4.800000000000001,726,1
15.0,5,4.800000000000001,818,1
15.0,6,4.800000000000001,612,1
15.0,7,4.800000000000001,345,1
15.0,8,4.800000000000001,812,1
15.0,9,4.800000000000001,605,1
15.0,10,4.800000000000001,703,1
15.0,11,4.800000000000001,755,1
15.0,12,4.800000000000001,807,1
15.0,13,4.800000000000001,756,1
15.0,14,4.800000000000001,529,1
15.0,15,4.800000000000001,771,1
15.0,16,4.800000000000001,821,1
15.0,17,4.800000000000001,805,1
15.0,18,4.800000000000001,306,1
15.0,19,4.800000000000001,833,1
15.0,20,4.800000000000001,824,1
15.0,21,4.800000000000001,840,1
15.0,22,4.800000000000001,832,1
15.0,23,4.800000000000001,836,1
15.0,24,4.800000000000001,729,1
15.0,25,4.800000000000001,154,1
15.0,26,4.800000000000001,816,1
15.0,27,4.800000000000001,833,1
15.0,28,4.800000000000001,824,1
15.0,29,4.800000000000001,769,1
15.0,30,4.800000000000001,841,1
15.0,31,4.800000000000001,828,1
15.0,32,4.800000000000001,612,1
15.0,33,4.800000000000001,814,1
15.0,34,4.800000000000001,717,1
15.0,35,4.800000000000001,784,1
15.0,36,4.800000000000001,758,1
15.0,37,4.800000000000001,304,1
15.0,38,4.800000000000001,746,1
15.0,39,4.800000000000001,444,1
15.0,0,4.9,791,1
15.0,1,4.9,785,1
15.0,2,4.9,805,1
15.0,3,4.9,838,1
15.0,4,4.9,726,1
15.0,5,4.9,818,1
15.0,6,4.9,612,1
15.0,7,4.9,345,1
15.0,8,4.9,812,1
15.0,9,4.9,605,1
15.0,10,4.9,703,1
15.0,11,4.9,755,1
15.0,12,4.9,807,1
15.0,13,4.9,756,1
15.0,14,4.9,529,1
15.0,15,4.9,771,1
15.0,16,4.9,821,1
15.0,17,4.9,805,1
15.0,18,4.9,306,1
15.0,19,4.9,833,1
15.0,20,4.9,824,1
15.0,21,4.9,840,1
15.0,22,4.9,832,1
15.0,23,4.9,836,1
15.0,24,4.9,729,1
15.0,25,4.9,154,1
15.0,26,4.9,816,1
15.0,27,4.9,833,1
15.0,28,4.9,824,1
15.0,29,4.9,769,1
15.0,30,4.9,841,1
15.0,31,4.9,828,1
15.0,32,4.9,612,1
15.0,33,4.9,814,1
15.0,34,4.9,717,1
15.0,35,4.9,784,1
15.0,36,4.9,758,1
15.0,37,4.9,304,1
15.0,38,4.9,746,1
15.0,39,4.9,444,1
15.0,0,5.0,721,1
15.0,1,5.0,732,1
15.0,2,5.0,752,1
15.0,3,5.0,789,1
15.0,4,5.0,670,1
15.0,5,5.0,768,1
15.0,6,5.0,533,1
15.0,7,5.0,303,1
15.0,8,5.0,770,1
15.0,9,5.0,550,1
15.0,10,5.0,623,1
15.0,11,5.0,683,1
15.0,12,5.0,769,1
15.0,13,5.0,700,1
15.0,14,5.0,451,1
15.0,15,5.0,730,1
15.0,16,5.0,764,1
15.0,17,5.0,745,1
15.0,18,5.0,275,1
15.0,19,5.0,776,1
15.0,20,5.0,782,1
15.0,21,5.0,767,1
15.0,22,5.0,767,1
15.0,23,5.0,777,1
15.0,24,5.0,687,1
15.0,25,5.0,150,1
15.0,26,5.0,743,1
15.0,27,5.0,786,1
15.0,28,5.0,765,1
15.0,29,5.0,692,1
15.0,30,5.0,795,1
15.0,31,5.0,774,1
15.0,32,5.0,513,0
15.0,33,5.0,766,1
15.0,34,5.0,662,1
15.0,35,5.0,733,1
15.0,36,5.0,701,1
15.0,37,5.0,263,1
15.0,38,5.0,665,1
15.0,39,5.0,377,1
15.0,0,5.1000000000000005,611,1
15.0,1,5.1000000000000005,615,1
15.0,2,5.1000000000000005,634,1
15.0,3,5.1000000000000005,670,1
15.0,4,5.1000000000000005,559,1
15.0,5,5.1000000000000005,658,1
15.0,6,5.1000000000000005,423,1
15.0,7,5.1000000000000005,237,1
15.0,8,5.1000000000000005,675,1
15.0,9,5.1000000000000005,416,1
15.0,10,5.1000000000000005,513,1
15.0,11,5.1000000000000005,585,1
15.0,12,5.1000000000000005,664,1
15.0,13,5.1000000000000005,599,1
15.0,14,5.1000000000000005,361,1
15.0,15,5.1000000000000005,607,1
15.0,16,5.1000000000000005,658,1
15.0,17,5.1000000000000005,633,1
15.0,18,5.1000000000000005,201,1
15.0,19,5.1000000000000005,646,1
15.0,20,5.1000000000000005,644,1
15.0,21,5.1000000000000005,651,1
15.0,22,5.1000000000000005,648,1
15.0,23,5.1000000000000005,630,1
15.0,24,5.1000000000000005,582,1
15.0,25,5.1000000000000005,136,1
15.0,26,5.1000000000000005,642,1
15.0,27,5.1000000000000005,657,1
15.0,28,5.1000000000000005,646,1
15.0,29,5.1000000000000005,597,1
15.0,30,5.1000000000000005,674,1
15.0,31,5.1000000000000005,636,1
15.0,32,5.1000000000000005,334,1
15.0,33,5.1000000000000005,647,1
15.0,34,5.1000000000000005,552,1
15.0,35,5.1000000000000005,637,1
15.0,36,5.1000000000000005,605,1
15.0,37,5.1000000000000005,219,1
15.0,38,5.1000000000000005,548,1
15.0,39,5.1000000000000005,316,1
15.0,0,5.2,611,1
15.0,1,5.2,615,1
15.0,2,5.2,634,1
15.0,3,5.2,670,1
15.0,4,5.2,559,1
15.0,5,5.2,658,1
15.0,6,5.2,423,1
15.0,7,5.2,237,1
15.0,8,5.2,675,1
15.0,9,5.2,416,1
15.0,10,5.2,513,1
15.0,11,5.2,585,1
15.0,12,5.2,664,1
15.0,13,5.2,599,1
15.0,14,5.2,361,1
15.0,15,5.2,607,1
15.0,16,5.2,658,1
15.0,17,5.2,633,1
15.0,18,5.2,201,1
15.0,19,5.2,646,1
15.0,20,5.2,644,1
15.0,21,5.2,651,1
15.0,22,5.2,648,1
15.0,23,5.2,630,1
15.0,24,5.2,582,1
15.0,25,5.2,136,1
15.0,26,5.2,642,1
15.0,27,5.2,657,1
15.0,28,5.2,646,1
15.0,29,5.2,597,1
15.0,30,5.2,674,1
15.0,31,5.2,636,1
15.0,32,5.2,334,1
15.0,33,5.2,647,1
15.0,34,5.2,552,1
15.0,35,5.2,637,1
15.0,36,5.2,605,1
15.0,37,5.2,219,1
15.0,38,5.2,548,1
15.0,39,5.2,316,1
15.0,0,5.300000000000001,421,1
15.0,1,5.300000000000001,432,1
15.0,2,5.300000000000001,418,1
15.0,3,5.300000000000001,474,1
15.0,4,5.300000000000001,379,1
15.0,5,5.300000000000001,455,1
15.0,6,5.300000000000001,291,1
15.0,7,5.300000000000001,149,1
15.0,8,5.300000000000001,472,1
15.0,9,5.300000000000001,253,1
15.0,10,5.300000000000001,323,1
15.0,11,5.300000000000001,402,1
15.0,12,5.300000000000001,444,1
15.0,13,5.300000000000001,419,1
15.0,14,5.300000000000001,237,1
15.0,15,5.300000000000001,423,1
15.0,16,5.300000000000001,446,1
15.0,17,5.300000000000001,442,1
15.0,18,5.300000000000001,123,1
15.0,19,5.300000000000001,452,1
15.0,20,5.300000000000001,438,1
15.0,21,5.300000000000001,458,1
15.0,22,5.300000000000001,433,1
15.0,23,5.300000000000001,466,1
15.0,24,5.300000000000001,413,1
15.0,25,5.300000000000001,109,1
15.0,26,5.300000000000001,436,1
15.0,27,5.300000000000001,442,1
15.0,28,5.300000000000001,440,1
15.0,29,5.300000000000001,406,1
15.0,30,5.300000000000001,453,1
15.0,31,5.300000000000001,438,1
15.0,32,5.300000000000001,127,0
15.0,33,5.300000000000001,447,1
15.0,34,5.300000000000001,379,1
15.0,35,5.300000000000001,435,1
15.0,36,5.300000000000001,417,1
15.0,37,5.300000000000001,168,1
15.0,38,5.300000000000001,349,1
15.0,39,5.300000000000001,194,1
15.0,0,5.4,421,1
15.0,1,5.4,432,1
15.0,2,5.4,418,1
15.0,3,5.4,474,1
15.0,4,5.4,379,1
15.0,5,5.4,455,1
15.0,6,5.4,291,1
15.0,7,5.4,149,1
15.0,8,5.4,472,1
15.0,9,5.4,253,1
15.0,10,5.4,323,1
15.0,11,5.4,402,1
15.0,12,5.4,444,1
15.0,13,5.4,419,1
15.0,14,5.4,237,1
15.0,15,5.4,423,1
15.0,16,5.4,446,1
15.0,17,5.4,442,1
15.0,18,5.4,123,1
15.0,19,5.4,452,1
15.0,20,5.4,438,1
15.0,21,5.4,458,1
15.0,22,5.4,433,1
15.0,23,5.4,466,1
15.0,24,5.4,413,1
15.0,25,5.4,109,1
15.0,26,5.4,436,1
15.0,27,5.4,442,1
15.0,28,5.4,440,1
15.0,29,5.4,406,1
15.0,30,5.4,453,1
15.0,31,5.4,438,1
15.0,32,5.4,127,0
15.0,33,5.4,447,1
15.0,34,5.4,379,1
15.0,35,5.4,435,1
15.0,36,5.4,417,1
15.0,37,5.4,168,1
15.0,38,5.4,349,1
15.0,39,5.4,194,1
15.0,0,5.5,154,1
15.0,1,5.5,179,1
15.0,2,5.5,163,1
15.0,3,5.5,208,1
15.0,4,5.5,176,1
15.0,5,5.5,173,1
15.0,6,5.5,103,1
15.0,7,5.5,67,1
15.0,8,5.5,173,1
15.0,9,5.5,100,1
15.0,10,5.5,124,1
15.0,11,5.5,181,1
15.0,12,5.5,174,1
15.0,13,5.5,165,1
15.0,14,5.5,94,1
15.0,15,5.5,178,1
15.0,16,5.5,207,1
15.0,17,5.5,169,1
15.0,18,5.5,56,1
15.0,19,5.5,198,1
15.0,20,5.5,191,1
15.0,21,5.5,184,1
15.0,22,5.5,181,1
15.0,23,5.5,179,1
15.0,24,5.5,225,1
15.0,25,5.5,55,1
15.0,26,5.5,190,1
15.0,27,5.5,168,1
15.0,28,5.5,183,1
15.0,29,5.5,163,1
15.0,30,5.5,184,1
15.0,31,5.5,210,1
15.0,32,5.5,2,0
15.0,33,5.5,175,1
15.0,34,5.5,153,1
15.0,35,5.5,214,1
15.0,36,5.5,177,1
15.0,37,5.5,92,1
15.0,38,5.5,150,1
15.0,39,5.5,73,1
15.0,0,5.510344827586207,154,1
15.0,1,5.510344827586207,179,1
15.0,2,5.510344827586207,163,1
15.0,3,5.510344827586207,208,1
15.0,4,5.510344827586207,176,1
15.0,5,5.510344827586207,173,1
15.0,6,5.510344827586207,103,1
15.0,7,5.510344827586207,67,1
15.0,8,5.510344827586207,173,1
15.0,9,5.510344827586207,100,1
15.0,10,5.510344827586207,124,1
15.0,11,5.510344827586207,181,1
15.0,12,5.510344827586207,174,1
15.0,13,5.510344827586207,165,1
15.0,14,5.510344827586207,94,1
15.0,15,5.510344827586207,178,1
15.0,16,5.510344827586207,207,1
15.0,17,5.510344827586207,169,1
15.0,18,5.510344827586207,56,1
15.0,19,5.510344827586207,198,1
15.0,20,5.510344827586207,191,1
15.0,21,5.510344827586207,184,1
15.0,22,5.510344827586207,181,1
15.0,23,5.510344827586207,179,1
15.0,24,5.510344827586207,225,1
15.0,25,5.510344827586207,55,1
15.0,26,5.510344827586207,190,1
15.0,27,5.510344827586207,168,1
15.0,28,5.510344827586207,183,1
15.0,29,5.510344827586207,163,1
15.0,30,5.510344827586207,184,1
15.0,31,5.510344827586207,210,1
15.0,32,5.510344827586207,2,0
15.0,33,5.510344827586207,175,1
15.0,34,5.510344827586207,153,1
15.0,35,5.510344827586207,214,1
15.0,36,5.510344827586207,177,1
15.0,37,5.510344827586207,92,1
15.0,38,5.510344827586207,150,1
15.0,39,5.510344827586207,73,1
15.0,0,5.520689655172414,154,1
15.0,1,5.520689655172414,179,1
15.0,2,5.520689655172414,163,1
15.0,3,5.520689655172414,208,1
15.0,4,5.520689655172414,176,1
15.0,5,5.520689655172414,173,1
15.0,6,5.520689655172414,103,1
15.0,7,5.520689655172414,67,1
15.0,8,5.520689655172414,173,1
15.0,9,5.520689655172414,100,1
15.0,10,5.520689655172414,124,1
15.0,11,5.520689655172414,181,1
15.0,12,5.520689655172414,174,1
15.0,13,5.520689655172414,165,1
15.0,14,5.520689655172414,94,1
15.0,15,5.520689655172414,178,1
15.0,16,5.520689655172414,207,1
15.0,17,5.520689655172414,169,1
15.0,18,5.520689655172414,56,1
15.0,19,5.520689655172414,198,1
15.0,20,5.520689655172414,191,1
15.0,21,5.520689655172414,184,1
15.0,22,5.520689655172414,181,1
15.0,23,5.520689655172414,179,1
15.0,24,5.520689655172414,225,1
15.0,25,5.520689655172414,55,1
15.0,26,5.520689655172414,190,1
15.0,27,5.520689655172414,168,1
15.0,28,5.520689655172414,183,1
15.0,29,5.520689655172414,163,1
15.0,30,5.520689655172414,184,1
15.0,31,5.520689655172414,210,1
15.0,32,5.520689655172414,2,0
15.0,33,5.520689655172414,175,1
15.0,34,5.520689655172414,153,1
15.0,35,5.520689655172414,214,1
15.0,36,5.520689655172414,177,1
15.0,37,5.520689655172414,92,1
15.0,38,5.520689655172414,150,1
15.0,39,5.520689655172414,73,1
15.0,0,5.531034482758621,154,1
15.0,1,5.531034482758621,179,1
15.0,2,5.531034482758621,163,1
15.0,3,5.531034482758621,208,1
15.0,4,5.531034482758621,176,1
15.0,5,5.531034482758621,173,1
15.0,6,5.531034482758621,103,1
15.0,7,5.531034482758621,67,1
15.0,8,5.531034482758621,173,1
15.0,9,5.531034482758621,100,1
15.0,10,5.531034482758621,124,1
15.0,11,5.531034482758621,181,1
15.0,12,5.531034482758621,174,1
15.0,13,5.531034482758621,165,1
15.0,14,5.531034482758621,94,1
15.0,15,5.531034482758621,178,1
15.0,16,5.531034482758621,207,1
15.0,17,5.531034482758621,169,1
15.0,18,5.531034482758621,56,1
15.0,19,5.531034482758621,198,1
15.0,20,5.531034482758621,191,1
15.0,21,5.531034482758621,184,1
15.0,22,5.531034482758621,181,1
15.0,23,5.531034482758621,179,1
15.0,24,5.531034482758621,225,1
15.0,25,5.531034482758621,55,1
15.0,26,5.531034482758621,190,1
15.0,27,5.531034482758621,168,1
15.0,28,5.531034482758621,183,1
15.0,29,5.531034482758621,163,1
15.0,30,5.531034482758621,184,1
15.0,31,5.531034482758621,210,1
15.0,32,5.531034482758621,2,0
15.0,33,5.531034482758621,175,1
15.0,34,5.531034482758621,153,1
15.0,35,5.531034482758621,214,1
15.0,36,5.531034482758621,177,1
15.0,37,5.531034482758621,92,1
15.0,38,5.531034482758621,150,1
15.0,39,5.531034482758621,73,1
15.0,0,5.541379310344827,154,1
15.0,1,5.541379310344827,179,1
15.0,2,5.541379310344827,163,1
15.0,3,5.541379310344827,208,1
15.0,4,5.541379310344827,176,1
15.0,5,5.541379310344827,173,1
15.0,6,5.541379310344827,103,1
15.0,7,5.541379310344827,67,1
15.0,8,5.541379310344827,173,1
15.0,9,5.541379310344827,100,1
15.0,10,5.541379310344827,124,1
15.0,11,5.541379310344827,181,1
15.0,12,5.541379310344827,174,1
15.0,13,5.541379310344827,165,1
15.0,14,5.541379310344827,94,1
15.0,15,5.541379310344827,178,1
15.0,16,5.541379310344827,207,1
15.0,17,5.541379310344827,169,1
15.0,18,5.541379310344827,56,1
15.0,19,5.541379310344827,198,1
15.0,20,5.541379310344827,191,1
15.0,21,5.541379310344827,184,1
15.0,22,5.541379310344827,181,1
15.0,23,5.541379310344827,179,1
15.0,24,5.541379310344827,225,1
15.0,25,5.541379310344827,55,1
15.0,26,5.541379310344827,190,1
15.0,27,5.541379310344827,168,1
15.0,28,5.541379310344827,183,1
15.0,29,5.541379310344827,163,1
15.0,30,5.541379310344827,184,1
15.0,31,5.541379310344827,210,1
15.0,32,5.541379310344827,2,0
15.0,33,5.541379310344827,175,1
15.0,34,5.541379310344827,153,1
15.0,35,5.541379310344827,214,1
15.0,36,5.541379310344827,177,1
15.0,37,5.541379310344827,92,1
15.0,38,5.541379310344827,150,1
15.0,39,5.541379310344827,73,1
15.0,0,5.551724137931035,154,1
15.0,1,5.551724137931035,179,1
15.0,2,5.551724137931035,163,1
15.0,3,5.551724137931035,208,1
15.0,4,5.551724137931035,176,1
15.0,5,5.551724137931035,173,1
15.0,6,5.551724137931035,103,1
15.0,7,5.551724137931035,67,1
15.0,8,5.551724137931035,173,1
15.0,9,5.551724137931035,100,1
15.0,10,5.551724137931035,124,1
15.0,11,5.551724137931035,181,1
15.0,12,5.551724137931035,174,1
15.0,13,5.551724137931035,165,1
15.0,14,5.551724137931035,94,1
15.0,15,5.551724137931035,178,1
15.0,16,5.551724137931035,207,1
15.0,17,5.551724137931035,169,1
15.0,18,5.551724137931035,56,1
15.0,19,5.551724137931035,198,1
15.0,20,5.551724137931035,191,1
15.0,21,5.551724137931035,184,1
15.0,22,5.551724137931035,181,1
15.0,23,5.551724137931035,179,1
15.0,24,5.551724137931035,225,1
15.0,25,5.551724137931035,55,1
15.0,26,5.551724137931035,190,1
15.0,27,5.551724137931035,168,1
15.0,28,5.551724137931035,183,1
15.0,29,5.551724137931035,163,1
15.0,30,5.551724137931035,184,1
15.0,31,5.551724137931035,210,1
15.0,32,5.551724137931035,2,0
15.0,33,5.551724137931035,175,1
15.0,34,5.551724137931035,153,1
15.0,35,5.551724137931035,214,1
15.0,36,5.551724137931035,177,1
15.0,37,5.551724137931035,92,1
15.0,38,5.551724137931035,150,1
15.0,39,5.551724137931035,73,1
15.0,0,5.562068965517241,154,1
15.0,1,5.562068965517241,179,1
15.0,2,5.562068965517241,163,1
15.0,3,5.562068965517241,208,1
15.0,4,5.562068965517241,176,1
15.0,5,5.562068965517241,173,1
15.0,6,5.562068965517241,103,1
15.0,7,5.562068965517241,67,1
15.0,8,5.562068965517241,173,1
15.0,9,5.562068965517241,100,1
15.0,10,5.562068965517241,124,1
15.0,11,5.562068965517241,181,1
15.0,12,5.562068965517241,174,1
15.0,13,5.562068965517241,165,1
15.0,14,5.562068965517241,94,1
15.0,15,5.562068965517241,178,1
15.0,16,5.562068965517241,207,1
15.0,17,5.562068965517241,169,1
15.0,18,5.562068965517241,56,1
15.0,19,5.562068965517241,198,1
15.0,20,5.562068965517241,191,1
15.0,21,5.562068965517241,184,1
15.0,22,5.562068965517241,181,1
15.0,23,5.562068965517241,179,1
15.0,24,5.562068965517241,225,1
15.0,25,5.562068965517241,55,1
15.0,26,5.562068965517241,190,1
15.0,27,5.562068965517241,168,1
15.0,28,5.562068965517241,183,1
15.0,29,5.562068965517241,163,1
15.0,30,5.562068965517241,184,1
15.0,31,5.562068965517241,210,1
15.0,32,5.562068965517241,2,0
15.0,33,5.562068965517241,175,1
15.0,34,5.562068965517241,153,1
15.0,35,5.562068965517241,214,1
15.0,36,5.562068965517241,177,1
15.0,37,5.562068965517241,92,1
15.0,38,5.562068965517241,150,1
15.0,39,5.562068965517241,73,1
15.0,0,5.572413793103448,154,1
15.0,1,5.572413793103448,179,1
15.0,2,5.572413793103448,163,1
15.0,3,5.572413793103448,208,1
15.0,4,5.572413793103448,176,1
15.0,5,5.572413793103448,173,1
15.0,6,5.572413793103448,103,1
15.0,7,5.572413793103448,67,1
15.0,8,5.572413793103448,173,1
15.0,9,5.572413793103448,100,1
15.0,10,5.572413793103448,124,1
15.0,11,5.572413793103448,181,1
15.0,12,5.572413793103448,174,1
15.0,13,5.572413793103448,165,1
15.0,14,5.572413793103448,94,1
15.0,15,5.572413793103448,178,1
15.0,16,5.572413793103448,207,1
15.0,17,5.572413793103448,169,1
15.0,18,5.572413793103448,56,1
15.0,19,5.572413793103448,198,1
15.0,20,5.572413793103448,191,1
15.0,21,5.572413793103448,184,1
15.0,22,5.572413793103448,181,1
15.0,23,5.572413793103448,179,1
15.0,24,5.572413793103448,225,1
15.0,25,5.572413793103448,55,1
15.0,26,5.572413793103448,190,1
15.0,27,5.572413793103448,168,1
15.0,28,5.572413793103448,183,1
15.0,29,5.572413793103448,163,1
15.0,30,5.572413793103448,184,1
15.0,31,5.572413793103448,210,1
15.0,32,5.572413793103448,2,0
15.0,33,5.572413793103448,175,1
15.0,34,5.572413793103448,153,1
15.0,35,5.572413793103448,214,1
15.0,36,5.572413793103448,177,1
15.0,37,5.572413793103448,92,1
15.0,38,5.572413793103448,150,1
15.0,39,5.572413793103448,73,1
15.0,0,5.582758620689655,154,1
15.0,1,5.582758620689655,179,1
15.0,2,5.582758620689655,163,1
15.0,3,5.582758620689655,208,1
15.0,4,5.582758620689655,176,1
15.0,5,5.582758620689655,173,1
15.0,6,5.582758620689655,103,1
15.0,7,5.582758620689655,67,1
15.0,8,5.582758620689655,173,1
15.0,9,5.582758620689655,100,1
15.0,10,5.582758620689655,124,1
15.0,11,5.582758620689655,181,1
15.0,12,5.582758620689655,174,1
15.0,13,5.582758620689655,165,1
15.0,14,5.582758620689655,94,1
15.0,15,5.582758620689655,178,1
15.0,16,5.582758620689655,207,1
15.0,17,5.582758620689655,169,1
15.0,18,5.582758620689655,56,1
15.0,19,5.582758620689655,198,1
15.0,20,5.582758620689655,191,1
15.0,21,5.582758620689655,184,1
15.0,22,5.582758620689655,181,1
15.0,23,5.582758620689655,179,1
15.0,24,5.582758620689655,225,1
15.0,25,5.582758620689655,55,1
15.0,26,5.582758620689655,190,1
15.0,27,5.582758620689655,168,1
15.0,28,5.582758620689655,183,1
15.0,29,5.582758620689655,163,1
15.0,30,5.582758620689655,184,1
15.0,31,5.582758620689655,210,1
15.0,32,5.582758620689655,2,0
15.0,33,5.582758620689655,175,1
15.0,34,5.582758620689655,153,1
15.0,35,5.582758620689655,214,1
15.0,36,5.582758620689655,177,1
15.0,37,5.582758620689655,92,1
15.0,38,5.582758620689655,150,1
15.0,39,5.582758620689655,73,1
15.0,0,5.593103448275862,154,1
15.0,1,5.593103448275862,179,1
15.0,2,5.593103448275862,163,1
15.0,3,5.593103448275862,208,1
15.0,4,5.593103448275862,176,1
15.0,5,5.593103448275862,173,1
15.0,6,5.593103448275862,103,1
15.0,7,5.593103448275862,67,1
15.0,8,5.593103448275862,173,1
15.0,9,5.593103448275862,100,1
15.0,10,5.593103448275862,124,1
15.0,11,5.593103448275862,181,1
15.0,12,5.593103448275862,174,1
15.0,13,5.593103448275862,165,1
15.0,14,5.593103448275862,94,1
15.0,15,5.593103448275862,178,1
15.0,16,5.593103448275862,207,1
15.0,17,5.593103448275862,169,1
15.0,18,5.593103448275862,56,1
15.0,19,5.593103448275862,198,1
15.0,20,5.593103448275862,191,1
15.0,21,5.593103448275862,184,1
15.0,22,5.593103448275862,181,1
15.0,23,5.593103448275862,179,1
15.0,24,5.593103448275862,225,1
15.0,25,5.593103448275862,55,1
15.0,26,5.593103448275862,190,1
15.0,27,5.593103448275862,168,1
15.0,28,5.593103448275862,183,1
15.0,29,5.593103448275862,163,1
15.0,30,5.593103448275862,184,1
15.0,31,5.593103448275862,210,1
15.0,32,5.593103448275862,2,0
15.0,33,5.593103448275862,175,1
15.0,34,5.593103448275862,153,1
15.0,35,5.593103448275862,214,1
15.0,36,5.593103448275862,177,1
15.0,37,5.593103448275862,92,1
15.0,38,5.593103448275862,150,1
15.0,39,5.593103448275862,73,1
15.0,0,5.6000000000000005,154,1
15.0,1,5.6000000000000005,179,1
15.0,2,5.6000000000000005,163,1
15.0,3,5.6000000000000005,208,1
15.0,4,5.6000000000000005,176,1
15.0,5,5.6000000000000005,173,1
15.0,6,5.6000000000000005,103,1
15.0,7,5.6000000000000005,67,1
